time_ana,D_ana_n1,D_ana_n2,D_ana_n3,D_ana_n4
5352,875.996159900422,637.3446002022073,321.1130125237947,77.63918536842706
5354,876.2678254423387,637.5228468712252,321.1890501174746,77.65379656704768
5356,876.5394728393603,637.7010756779762,321.2650768333498,77.66840503705697
5358,876.8111020990298,637.8792866305572,321.3410926769329,77.68301077998318
5360,877.0827132288841,638.0574797370585,321.4170976537318,77.69761379735314
5362,877.3543062364542,638.2356550055638,321.4930917692495,77.71221409069224
5364,877.6258811292654,638.4138124441498,321.5690750289841,77.72681166152444
5366,877.8974379148366,638.5919520608868,321.6450474384291,77.74140651137226
5368,878.168976600681,638.7700738638385,321.72100900307294,77.75599864175683
5370,878.4404971943062,638.9481778610618,321.79695972839926,77.77058805419786
5372,878.7119997032133,639.1262640606074,321.87289961988705,77.78517475021359
5374,878.9834841348978,639.3043324705186,321.94882868301033,77.79975873132086
5376,879.2549504968495,639.4823830988328,322.0247469232384,77.81433999903513
5378,879.5263987965518,639.6604159535805,322.10065434603575,77.82891855487041
5380,879.7978290414825,639.8384310427856,322.17655095686206,77.84349440033931
5382,880.0692412391136,640.0164283744656,322.25243676117225,77.85806753695302
5384,880.3406353969109,640.1944079566312,322.3283117644164,77.8726379662213
5386,880.6120115223347,640.3723697972865,322.40417597204,77.88720568965255
5388,880.8833696228393,640.5503139044293,322.4800293894835,77.9017707087537
5390,881.1547097058728,640.7282402860507,322.5558720221827,77.91633302503034
5392,881.4260317788782,640.9061489501352,322.6317038755688,77.93089263998661
5394,881.6973358492918,641.0840399046605,322.707524955068,77.94544955512526
5396,881.9686219245445,641.2619131575984,322.78333526610186,77.96000377194765
5398,882.2398900120614,641.4397687169137,322.85913481408727,77.97455529195373
5400,882.5111401192618,641.6176065905647,322.9349236044362,77.98910411664205
5402,882.7823722535587,641.7954267865034,323.0107016425561,78.00365024750977
5404,883.0535864223599,641.973229312675,323.0864689338496,78.01819368605264
5406,883.324782633067,642.1510141770185,323.1622254837145,78.03273443376504
5408,883.595960893076,642.3287813874662,323.237971297544,78.04727249213994
5410,883.867121209777,642.5065309519439,323.31370638072667,78.06180786266896
5412,884.1382635905542,642.684262878371,323.3894307386461,78.07634054684226
5414,884.4093880427862,642.8619771746605,323.46514437668156,78.09087054614866
5416,884.6804945738456,643.0396738487187,323.54084730020725,78.10539786207562
5418,884.9515831910996,643.2173529084457,323.61653951459294,78.11992249610917
5420,885.2226539019093,643.395014361735,323.69222102520354,78.13444444973396
5422,885.49370671363,643.5726582164735,323.7678918373995,78.14896372443329
5424,885.7647416336115,643.750284480542,323.84355195653626,78.16348032168904
5426,886.0357586691978,643.9278931618146,323.91920138796485,78.17799424298177
5428,886.3067578277268,644.1054842681591,323.99484013703164,78.19250548979062
5430,886.577739116531,644.2830578074369,324.07046820907823,78.20701406359335
5432,886.8487025429372,644.4606137875027,324.14608560944157,78.22151996586639
5434,887.1196481142663,644.6381522162052,324.22169234345404,78.23602319808477
5436,887.3905758378335,644.8156731013864,324.2972884164433,78.25052376172214
5438,887.6614857209482,644.9931764508821,324.37287383373234,78.26502165825079
5440,887.9323777709145,645.1706622725216,324.4484486006396,78.27951688914168
5442,888.2032519950302,645.3481305741277,324.5240127224789,78.29400945586434
5444,888.4741084005879,645.5255813635172,324.5995662045594,78.308499359887
5446,888.744946994874,645.7030146485001,324.6751090521856,78.32298660267648
5448,889.0157677851698,645.8804304368804,324.7506412706573,78.33747118569826
5450,889.2865707787505,646.0578287364553,324.82616286527,78.35195311041647
5452,889.5573559828858,646.2352095550162,324.9016738413143,78.36643237829387
5454,889.8281234048395,646.4125729003479,324.9771742040763,78.38090899079185
5456,890.0988730518701,646.5899187802285,325.05266395883746,78.39538294937047
5458,890.3696049312301,646.7672472024304,325.1281431108748,78.40985425548844
5460,890.6403190501665,646.9445581747193,325.2036116654605,78.42432291060308
5462,890.9110154159207,647.1218517048546,325.27906962786244,78.43878891617041
5464,891.1816940357282,647.2991278005896,325.3545170033437,78.45325227364505
5466,891.4523549168193,647.4763864696711,325.42995379716285,78.46771298448031
5468,891.7229980664183,647.6536277198396,325.505380014574,78.48217105012817
5470,891.9936234917438,647.8308515588293,325.5807956608265,78.4966264720392
5472,892.2642312000094,648.0080579943684,325.6562007411653,78.51107925166268
5474,892.5348211984222,648.1852470341784,325.7315952608308,78.52552939044654
5476,892.8053934941843,648.3624186859747,325.8069792250587,78.53997688983736
5478,893.075948094492,648.5395729574665,325.8823526390803,78.55442175128037
5480,893.3464850065361,648.7167098563567,325.9577155081223,78.5688639762195
5482,893.6170042375016,648.893829390342,326.03306783740686,78.58330356609731
5484,893.8875057945681,649.0709315671128,326.1084096321517,78.59774052235504
5486,894.1579896849097,649.248016394353,326.18374089756986,78.6121748464326
5488,894.4284559156946,649.4250838797407,326.25906163887,78.62660653976853
5490,894.6989044940855,649.6021340309476,326.33437186125616,78.6410356038001
5492,894.9693354272399,649.779166855639,326.4096715699279,78.65546203996324
5494,895.2397487223092,649.9561823614742,326.4849607700803,78.66988584969249
5496,895.5101443864397,650.1331805561064,326.56023946690397,78.68430703442114
5498,895.7805224267719,650.310161447182,326.63550766558495,78.6987255955811
5500,896.0508828504409,650.487125042342,326.7107653713047,78.713141534603
5502,896.3212256645759,650.6640713492206,326.7860125892405,78.72755485291611
5504,896.5915508763011,650.8410003754461,326.86124932456477,78.74196555194841
5506,896.8618584927348,651.0179121286407,326.93647558244567,78.75637363312656
5508,897.1321485209897,651.1948066164199,327.01169136804685,78.77077909787585
5510,897.4024209681735,651.3716838463937,327.08689668652744,78.78518194762033
5512,897.6726758413878,651.5485438261655,327.1620915430422,78.79958218378266
5514,897.942913147729,651.7253865633328,327.23727594274135,78.81397980778426
5516,898.2131328942879,651.9022120654867,327.31244989077067,78.82837482104517
5518,898.4833350881498,652.0790203402123,327.3876133922714,78.84276722498417
5520,898.7535197363945,652.2558113950886,327.4627664523805,78.85715702101871
5522,899.0236868460964,652.4325852376883,327.53790907623033,78.87154421056489
5524,899.2938364243244,652.609341875578,327.6130412689489,78.88592879503759
5526,899.5639684781418,652.7860813163186,327.68816303565984,78.9003107758503
5528,899.8340830146063,652.9628035674641,327.7632743814821,78.91469015441525
5530,900.1041800407706,653.139508636563,327.8383753115305,78.92906693214337
5532,900.3742595636816,653.3161965311576,327.91346583091524,78.94344111044425
5534,900.6443215903807,653.4928672587839,327.9885459447422,78.95781269072623
5536,900.914366127904,653.669520826972,328.0636156581128,78.9721816743963
5538,901.1843931832822,653.8461572432457,328.13867497612404,78.98654806286018
5540,901.4544027635402,654.0227765151228,328.2137239038685,79.00091185752228
5542,901.724394875698,654.1993786501152,328.2887624464344,79.01527305978574
5544,901.9943695267696,654.3759636557286,328.3637906089056,79.02963167105236
5546,902.2643267237639,654.5525315394625,328.4388083963615,79.0439876927227
5548,902.5342664736845,654.7290823088106,328.513815813877,79.05834112619597
5550,902.8041887835293,654.9056159712602,328.58881286652286,79.07269197287015
5552,903.0740936602908,655.082132534293,328.6637995593653,79.08704023414187
5554,903.3439811109563,655.2586320053841,328.7387758974662,79.10138591140651
5556,903.6138511425074,655.4351143920032,328.813741885883,79.11572900605816
5558,903.8837037619206,655.6115797016136,328.88869752966895,79.13006951948961
5560,904.1535389761668,655.7880279416722,328.9636428338727,79.14440745309237
5562,904.4233567922116,655.9644591196308,329.0385778035387,79.15874280825668
5564,904.6931572170153,656.1408732429344,329.113502443707,79.17307558637145
5566,904.9629402575325,656.3172703190222,329.1884167594132,79.18740578882438
5568,905.2327059207128,656.4936503553275,329.2633207556887,79.20173341700183
5570,905.5024542135001,656.6700133592777,329.33821443756057,79.21605847228894
5572,905.7721851428332,656.846359338294,329.41309781005134,79.23038095606948
5574,906.0418987156455,657.0226882997914,329.4879708781794,79.24470086972605
5576,906.3115949388673,657.1990002511824,329.56283364696117,79.2590182146407
5578,906.5812738195395,657.3752952000107,329.63768612152063,79.27333299223163
5580,906.8509353646483,657.5515731537549,329.7125283069298,79.28764520389976
5582,907.1205795811117,657.7278341198141,329.78736020819565,79.30195485102455
5584,907.3902064758425,657.904078105581,329.86218183032105,79.31626193498424
5586,907.6598160557486,658.0803051184428,329.9369931783045,79.3305664571558
5588,907.9294083277323,658.2565151657805,330.0117942571404,79.344868418915
5590,908.1989832986909,658.4327082549696,330.08658507181894,79.35916782163636
5592,908.4685409755164,658.6088843933798,330.1613656273261,79.37346466669317
5594,908.7380813650955,658.7850435883747,330.2361359286437,79.38775895545749
5596,909.0076044743099,658.9611858473123,330.3108959807492,79.40205068930014
5598,909.2771103100362,659.1373111775449,330.3856457886161,79.41633986959074
5600,909.5465988791452,659.3134195864187,330.46038535721357,79.43062649769766
5602,909.8160701885032,659.4895110812745,330.5351146915067,79.44491057498804
5604,910.0855242449709,659.6655856694468,330.6098337964563,79.45919210282783
5606,910.3549610554041,659.8416433582651,330.6845426770192,79.47347108258172
5608,910.6243806266532,660.0176841550522,330.7592413381477,79.48774751561322
5610,910.8937829655636,660.1937080671258,330.8339297847904,79.50202140328459
5612,911.1631680789754,660.3697151017977,330.9086080218915,79.51629274695685
5614,911.4325359737236,660.545705266374,330.983276054391,79.53056154798988
5616,911.7018866566382,660.7216785681546,331.05793388722486,79.54482780774228
5618,911.9712201345437,660.8976350144345,331.1325815253249,79.55909152757145
5620,912.2405364142599,661.0735746125021,331.2072189736188,79.5733527088336
5622,912.5098355026009,661.2494973696407,331.28184623703,79.5876113528837
5624,912.7791174063765,661.4254032931275,331.356463320478,79.60186746107553
5626,913.0483821323905,661.6012923902342,331.431070228878,79.61612103476165
5628,913.3176296874423,661.7771646682269,331.5056669671413,79.63037207529344
5630,913.5868600783255,661.9530201343656,331.58025354017474,79.64462058402103
5632,913.8560733118292,662.1288587959049,331.6548299528814,79.6588665622934
5634,914.125269394737,662.3046806600937,331.7293962101602,79.67311001145826
5636,914.3944483338277,662.4804857341751,331.8039523169057,79.6873509328622
5638,914.6636101358748,662.6562740253866,331.87849827800864,79.70158932785054
5640,914.9327548076468,662.83204554096,331.95303409835554,79.71582519776746
5642,915.201882355907,663.0078002881216,332.0275597828289,79.73005854395586
5644,915.4709927874138,663.1835382740918,332.1020753363071,79.74428936775756
5646,915.7400861089205,663.3592595060853,332.17658076366445,79.75851767051307
5648,916.0091623271752,663.5349639913115,332.2510760697712,79.77274345356179
5650,916.2782214489209,663.7106517369739,332.3255612594935,79.7869667182419
5652,916.5472634808959,663.8863227502703,332.40003633769345,79.80118746589037
5654,916.8162884298332,664.0619770383933,332.4745013092291,79.815405697843
5656,917.0852963024606,664.237614608529,332.5489561789544,79.82962141543442
5658,917.354287105501,664.413235467859,332.6234009517194,79.84383461999805
5660,917.6232608456726,664.5888396235584,332.6978356323699,79.85804531286611
5662,917.8922175296879,664.7644270827972,332.77226022574774,79.87225349536968
5664,918.1611571642549,664.9399978527395,332.84667473669083,79.88645916883863
5666,918.4300797560765,665.1155519405439,332.92107917003284,79.90066233460163
5668,918.6989853118503,665.2910893533636,332.99547353060353,79.91486299398622
5670,918.9678738382692,665.466610098346,333.0698578232287,79.92906114831872
5672,919.2367453420209,665.6421141826329,333.14423205273,79.9432567989243
5674,919.5055998297883,665.8176016133607,333.2185962239251,79.95744994712692
5676,919.7744373082492,665.99307239766,333.29295034162766,79.97164059424941
5678,920.0432577840762,666.1685265426561,333.36729441064745,79.98582874161337
5680,920.3120612639373,666.3439640554685,333.44162843579,80.0000143905393
5682,920.5808477544953,666.5193849432113,333.515952421857,80.01419754234647
5684,920.849617262408,666.6947892129932,333.59026637364616,80.028378198353
5686,921.1183697943283,666.8701768719169,333.66457029595114,80.04255635987583
5688,921.387105356904,667.0455479270801,333.7388641935616,80.05673202823077
5690,921.6558239567784,667.2209023855746,333.81314807126324,80.07090520473241
5692,921.9245256005892,667.3962402544868,333.8874219338378,80.08507589069424
5694,922.1932102949694,667.5715615408975,333.961685786063,80.09924408742852
5696,922.4618780465473,667.7468662518822,334.03593963271265,80.11340979624639
5698,922.730528861946,667.9221543945108,334.11018347855656,80.12757301845782
5700,922.9991627477837,668.0974259758476,334.18441732836055,80.14173375537162
5702,923.2677797106736,668.2726810029515,334.2586411868865,80.15589200829542
5704,923.5363797572242,668.4479194828757,334.33285505889233,80.17004777853575
5706,923.8049628940389,668.6231414226684,334.4070589491321,80.18420106739792
5708,924.0735291277161,668.7983468293718,334.48125286235575,80.19835187618611
5710,924.3420784648497,668.9735357100228,334.5554368033095,80.21250020620336
5712,924.610610912028,669.1487080716531,334.6296107767353,80.22664605875154
5714,924.8791264758352,669.3238639212886,334.7037747873715,80.24078943513138
5716,925.1476251628499,669.4990032659499,334.77792883995244,80.25493033664245
5718,925.4161069796462,669.674126112652,334.85207293920837,80.26906876458318
5720,925.6845719327931,669.8492324684046,334.92620708986584,80.28320472025085
5722,925.9530200288551,670.0243223402119,335.00033129664723,80.2973382049416
5724,926.2214512743914,670.1993957350728,335.07444556427123,80.3114692199504
5726,926.4898656759564,670.3744526599805,335.14854989745254,80.3255977665711
5728,926.7582632400997,670.5494931219231,335.22264430090195,80.3397238460964
5730,927.0266439733662,670.7245171278829,335.2967287793263,80.35384745981789
5732,927.2950078822955,670.8995246848372,335.37080333742864,80.36796860902594
5734,927.563354973423,671.0745157997575,335.444867979908,80.38208729500985
5736,927.8316852532785,671.2494904796101,335.5189227114596,80.39620351905778
5738,928.0999987283874,671.424448731356,335.5929675367747,80.41031728245672
5740,928.3682954052703,671.5993905619506,335.66700246054086,80.42442858649254
5742,928.6365752904427,671.774315978344,335.7410274874415,80.43853743244996
5744,928.9048383904154,671.9492249874809,335.81504262215634,80.45264382161263
5746,929.1730847116945,672.1241175963006,335.8890478693612,80.46674775526296
5748,929.4413142607809,672.2989938117372,335.963043233728,80.48084923468232
5750,929.7095270441713,672.4738536407191,336.0370287199248,80.49494826115091
5752,929.9777230683568,672.6486970901697,336.1110043326158,80.50904483594782
5754,930.2459023398243,672.8235241670068,336.18497007646135,80.52313896035099
5756,930.5140648650556,672.9983348781428,336.25892595611793,80.53723063563726
5758,930.7822106505279,673.1731292304851,336.3328719762382,80.55131986308231
5760,931.0503397027134,673.3479072309352,336.406808141471,80.56540664396074
5762,931.3184520280796,673.52266888639,336.4807344564613,80.57949097954598
5764,931.5865476330891,673.6974142037403,336.55465092585007,80.59357287111037
5766,931.8546265242,673.8721431898721,336.6285575542748,80.60765231992511
5768,932.1226887078652,674.0468558516659,336.70245434636877,80.62172932726031
5770,932.3907341905333,674.2215521959968,336.7763413067617,80.63580389438494
5772,932.6587629786478,674.3962322297347,336.8502184400794,80.64987602256681
5774,932.9267750786474,674.5708959597441,336.92408575094385,80.66394571307272
5776,933.1947704969663,674.7455433928844,336.99794324397317,80.67801296716824
5778,933.4627492400336,674.9201745360097,337.07179092378175,80.69207778611792
5780,933.730711314274,675.0947893959682,337.1456287949801,80.70614017118513
5782,933.9986567261072,675.2693879796036,337.21945686217504,80.72020012363214
5784,934.2665854819485,675.443970293754,337.2932751299694,80.73425764472013
5786,934.5344975882077,675.6185363452521,337.36708360296245,80.74831273570918
5788,934.8023930512908,675.7930861409254,337.4408822857494,80.76236539785822
5790,935.0702718775984,675.9676196875964,337.5146711829219,80.7764156324251
5792,935.3381340735266,676.1421369920819,337.5884502990677,80.79046344066656
5794,935.6059796454668,676.3166380611938,337.66221963877075,80.80450882383823
5796,935.8738085998058,676.4911229017383,337.73597920661126,80.81855178319464
5798,936.1416209429253,676.6655915205171,337.8097290071657,80.83259231998919
5800,936.4094166812027,676.8400439243258,337.8834690450066,80.84663043547422
5802,936.6771958210104,677.0144801199552,337.957199324703,80.86066613090097
5804,936.9449583687161,677.1889001141911,338.03091985081994,80.87469940751951
5806,937.2127043306832,677.3633039138135,338.10463062791877,80.88873026657889
5808,937.4804337132699,677.5376915255977,338.1783316605571,80.90275870932702
5810,937.7481465228299,677.7120629563133,338.25202295328876,80.91678473701073
5812,938.0158427657124,677.886418212725,338.3257045106638,80.93080835087575
5814,938.2835224482615,678.0607573015922,338.39937633722855,80.9448295521667
5816,938.551185576817,678.2350802296692,338.4730384375257,80.95884834212711
5818,938.818832157714,678.4093870037049,338.546690816094,80.97286472199944
5820,939.0864621972827,678.5836776304432,338.62033347746853,80.98687869302503
5822,939.3540757018487,678.7579521166225,338.6939664261808,81.00089025644415
5824,939.6216726777332,678.9322104689763,338.7675896667583,81.01489941349597
5826,939.8892531312522,679.106452694233,338.841203203725,81.02890616541855
5828,940.1568170687397,679.2806787991417,338.91480704162234,81.04291051345594
5830,940.4243644966051,679.4548887905418,338.98840118506547,81.05691245887677
5832,940.6918954211677,679.6290826751659,339.06198563858334,81.07091200292119
5834,940.9594098487299,679.8032604597271,339.13556040668936,81.08490914682444
5836,941.2269077855893,679.9774221509333,339.2091254938934,81.09890389182065
5838,941.4943892380393,680.1515677554872,339.28268090470164,81.1128962391429
5840,941.7618542123685,680.325697280087,339.3562266436166,81.12688619002321
5842,942.0293027148609,680.4998107314249,339.42976271513726,81.14087374569259
5844,942.2967347517962,680.673908116189,339.5032891237589,81.1548589073809
5846,942.5641503294494,680.8479894410618,339.5768058739732,81.16884167631704
5848,942.8315494540909,681.0220547127209,339.6503129702683,81.18282205372881
5850,943.0989321319869,681.1961039378389,339.7238104171286,81.19680004084296
5852,943.3662983693986,681.3701371230833,339.79729821903504,81.21077563888521
5854,943.633648172583,681.5441542751165,339.87077638046475,81.2247488490802
5856,943.9009815477925,681.7181554005963,339.9442449058914,81.23871967265156
5858,944.1682985012751,681.8921405061749,340.0177037997851,81.25268811082182
5860,944.4355990392739,682.0661095984999,340.0911530666124,81.26665416481254
5862,944.702883168028,682.2400626842136,340.16459271083596,81.28061783584415
5864,944.9701508937718,682.4139997699538,340.2380227369152,81.29457912513611
5866,945.237402222735,682.5879208623526,340.3114431493058,81.3085380339068
5868,945.504637161143,682.7618259680377,340.3848539524599,81.32249456337354
5870,945.7718557152169,682.9357150936314,340.45825515082606,81.33644871475266
5872,946.0390578911729,683.1095882457514,340.53164674884925,81.35040048925941
5874,946.3062436952231,683.2834454310101,340.6050287509709,81.36434988810802
5876,946.573413133575,683.4572866560153,340.67840116162887,81.37829691251169
5878,946.8405662124313,683.6311119273694,340.75176398525747,81.39224156368257
5880,947.1077029379908,683.80492125167,340.82511722628743,81.40618384283178
5882,947.3748233164475,683.97871463551,340.898460889146,81.4201237511694
5884,947.6419273539912,684.1524920854769,340.9717949782568,81.4340612899045
5886,947.9090150568068,684.3262536081537,341.04511949803987,81.4479964602451
5888,948.1760864310752,684.4999992101182,341.1184344529119,81.46192926339819
5890,948.4431414829725,684.6737288979433,341.1917398472858,81.47585970056973
5892,948.7101802186708,684.847442678197,341.26503568557115,81.48978777296468
5894,948.9772026443374,685.0211405574424,341.3383219721739,81.50371348178692
5896,949.2442087661351,685.1948225422377,341.4115987114965,81.51763682823936
5898,949.5111985902228,685.3684886391361,341.4848659079379,81.53155781352386
5900,949.7781721227544,685.5421388546858,341.5581235658934,81.54547643884126
5902,950.0451293698798,685.7157731954304,341.631371689755,81.55939270539137
5904,950.3120703377441,685.8893916679084,341.70461028391105,81.57330661437298
5906,950.5789950324884,686.0629942786533,341.77783935274647,81.58721816698387
5908,950.845903460249,686.236581034194,341.85105890064256,81.60112736442082
5910,951.1127956271582,686.4101519410542,341.9242689319772,81.61503420787953
5912,951.3796715393437,686.5837070057531,341.99746945112486,81.62893869855475
5914,951.6465312029286,686.7572462348046,342.0706604624563,81.64284083764018
5916,951.913374624032,686.930769634718,342.14384197033905,81.6567406263285
5918,952.1802018087686,687.1042772119977,342.21701397913694,81.67063806581142
5920,952.4470127632483,687.2777689731431,342.2901764932104,81.68453315727957
5922,952.713807493577,687.451244924649,342.36332951691645,81.69842590192263
5924,952.9805860058561,687.6247050730051,342.4364730546085,81.71231630092925
5926,953.2473483061829,687.7981494246962,342.5096071106366,81.72620435548704
5928,953.5140944006497,687.9715779862028,342.5827316893472,81.74009006678266
5930,953.7808242953452,688.1449907639998,342.65584679508356,81.7539734360017
5932,954.0475379963532,688.3183877645578,342.72895243218517,81.7678544643288
5934,954.3142355097534,688.4917689943424,342.80204860498816,81.78173315294757
5936,954.5809168416212,688.6651344598143,342.87513531782537,81.79560950304061
5938,954.8475819980274,688.8384841674296,342.948212575026,81.80948351578951
5940,955.1142309850387,689.0118181236394,343.0212803809158,81.8233551923749
5942,955.3808638087174,689.18513633489,343.0943387398172,81.83722453397637
5944,955.6474804751216,689.3584388076231,343.1673876560492,81.85109154177252
5946,955.9140809903048,689.5317255482752,343.24042713392714,81.86495621694097
5948,956.1806653603163,689.7049965632784,343.3134571777632,81.87881856065829
5950,956.4472335912011,689.8782518590598,343.38647779186596,81.89267857410013
5952,956.713785689,690.0514914420419,343.4594889805407,81.90653625844108
5954,956.9803216597495,690.2247153186421,343.5324907480891,81.92039161485478
5956,957.2468415094814,690.3979234952734,343.60548309880966,81.93424464451383
5958,957.5133452442237,690.5711159783438,343.6784660369972,81.94809534858989
5960,957.7798328699998,690.7442927742563,343.75143956694336,81.96194372825359
5962,958.0463043928289,690.9174538894099,343.8244036929362,81.97578978467459
5964,958.3127598187261,691.090599330198,343.8973584192605,81.98963351902154
5966,958.5791991537018,691.2637291030096,343.9703037501976,82.00347493246213
5968,958.8456224037625,691.436843214229,344.04323969002536,82.01731402616304
5970,959.1120295749101,691.6099416702359,344.1161662430184,82.03115080128997
5972,959.3784206731427,691.7830244774049,344.1890834134478,82.04498525900765
5974,959.6447957044536,691.956091642106,344.26199120558135,82.0588174004798
5976,959.9111546748322,692.1291431707045,344.33488962368335,82.07264722686917
5978,960.1774975902634,692.3021790695611,344.4077786720149,82.08647473933753
5980,960.4438244567282,692.4751993450316,344.4806583548335,82.10029993904566
5982,960.7101352802028,692.6482040034671,344.55352867639346,82.11412282715337
5984,960.9764300666598,692.821193051214,344.6263896409456,82.12794340481949
5986,961.2427088220669,692.994166494614,344.6992412527374,82.14176167320186
5988,961.5089715523882,693.1671243400041,344.772083516013,82.15557763345734
5990,961.7752182635829,693.3400665937166,344.8449164350132,82.16939128674183
5992,962.0414489616065,693.5129932620792,344.9177400139754,82.18320263421026
5994,962.3076636524102,693.6859043514148,344.9905542571336,82.19701167701658
5996,962.5738623419406,693.8587998680416,345.0633591687186,82.21081841631373
5998,962.8400450361406,694.0316798182731,345.1361547529576,82.22462285325372
6000,963.1062117409484,694.2045442084183,345.20894101407475,82.23842498898759
6002,963.3723624622985,694.3773930447812,345.28171795629066,82.25222482466539
6004,963.6384972061205,694.5502263336615,345.35448558382257,82.26602236143619
6006,963.9046159783405,694.7230440813539,345.4272439008846,82.27981760044813
6008,964.1707187848801,694.8958462941488,345.4999929116873,82.29361054284833
6010,964.4368056316565,695.0686329783316,345.57273262043805,82.30740118978301
6012,964.7028765245832,695.2414041401832,345.64546303134085,82.32118954239735
6014,964.9689314695688,695.4141597859799,345.7181841485963,82.33497560183562
6016,965.2349704725185,695.5868999219933,345.7908959764018,82.34875936924112
6018,965.5009935393329,695.7596245544903,345.86359851895145,82.36254084575616
6020,965.7670006759082,695.9323336897332,345.93629178043585,82.37632003252209
6022,966.032991888137,696.1050273339798,346.00897576504246,82.39009693067933
6024,966.2989671819072,696.277705493483,346.0816504769554,82.40387154136734
6026,966.5649265631029,696.4503681744915,346.15431592035543,82.41764386572456
6028,966.8308700376037,696.6230153832488,346.2269720994201,82.43141390488854
6030,967.0967976112855,696.7956471259944,346.2996190183235,82.44518165999584
6032,967.3627092900197,696.9682634089627,346.37225668123665,82.45894713218206
6034,967.6286050796734,697.1408642383836,346.44488509232707,82.47271032258188
6036,967.89448498611,697.3134496204829,346.5175042557591,82.48647123232897
6038,968.1603490151884,697.4860195614809,346.5901141756938,82.5002298625561
6040,968.4261971727636,697.6585740675941,346.66271485628886,82.51398621439505
6042,968.6920294646862,697.8311131450341,346.7353063016988,82.52774028897664
6044,968.957845896803,698.0036368000078,346.8078885160748,82.54149208743081
6046,969.2236464749562,698.1761450387178,346.88046150356473,82.55524161088645
6048,969.4894312049845,698.3486378673617,346.9530252683133,82.56898886047159
6050,969.7552000927218,698.521115292133,347.0255798144618,82.58273383731324
6052,970.0209531439983,698.6935773192203,347.0981251461484,82.59647654253752
6054,970.2866903646401,698.8660239548078,347.1706612675079,82.61021697726954
6056,970.552411760469,699.0384552050751,347.243188182672,82.62395514263355
6058,970.8181173373027,699.2108710761973,347.3157058957688,82.63769103975277
6060,971.083807100955,699.3832715743448,347.38821441092364,82.65142466974952
6062,971.3494810572355,699.5556567056834,347.46071373225817,82.66515603374518
6064,971.6151392119493,699.7280264763747,347.533203863891,82.67888513286017
6066,971.8807815708982,699.9003808925755,347.6056848099375,82.69261196821398
6068,972.1464081398791,700.072719960438,347.67815657450967,82.70633654092514
6070,972.4120189246854,700.2450436861101,347.7506191617165,82.72005885211128
6072,972.6776139311062,700.4173520757348,347.82307257566345,82.73377890288904
6074,972.9431931649264,700.5896451354512,347.895516820453,82.74749669437418
6076,973.208756631927,700.7619228713932,347.9679519001843,82.76121222768145
6078,973.4743043378849,700.9341852896905,348.04037781895323,82.77492550392475
6080,973.7398362886216,701.1064323965262,348.11279458089905,82.78863652423226
6082,974.0053524899621,701.2786641980869,348.18520219016443,82.80234528973345
6084,974.2708529476744,701.4508807004929,348.2576006508389,82.81605180154048
6086,974.5363376675224,701.6230819098599,348.32998996700894,82.82975606076457
6088,974.8018066552665,701.7952678322995,348.4023701427577,82.843458068516
6090,975.0672599166627,701.9674384739184,348.47474118216525,82.85715782590415
6092,975.332697457463,702.1395938408191,348.5471030893085,82.87085533403753
6094,975.5981192834157,702.3117339390999,348.61945586826124,82.8845505940237
6096,975.863525400265,702.4838587748543,348.69179952309406,82.89824360696927
6098,976.1289158137507,702.6559683541716,348.76413405787446,82.91193437398005
6100,976.3942905296094,702.8280626831367,348.83645947666673,82.92562289616083
6102,976.6596495535731,703.0001417678301,348.9087757835321,82.93930917461557
6104,976.92499289137,703.1722056143278,348.98108298252873,82.9529932104473
6106,977.1903205487247,703.3442542287015,349.0533810777114,82.96667500475812
6108,977.4556325313571,703.5162876170186,349.12567007313197,82.98035455864924
6110,977.7209288449837,703.6883057853419,349.19794997283924,82.994031873221
6112,977.9862094953171,703.8603087397299,349.2702207808786,83.00770694957279
6114,978.2514744880656,704.0322964862369,349.3424825012927,83.02137978880313
6116,978.5167238289337,704.2042690309125,349.4147351381207,83.03505039200962
6118,978.7819575236219,704.3762263798025,349.486978695399,83.04871876028899
6120,979.0471755778271,704.5481685389475,349.5592131771606,83.06238489473704
6122,979.3123779972417,704.7200955143844,349.6314385874355,83.07604879644866
6124,979.5775647875547,704.8920073121457,349.7036549302508,83.08971046651791
6126,979.8427359544507,705.0639039382592,349.7758622096302,83.10336990603788
6128,980.1078915036109,705.2357853987486,349.8480604295944,83.11702711610081
6130,980.3730314407121,705.4076516996334,349.9202495941611,83.13068209779804
6132,980.6381557714274,705.5795028469284,349.9924297073448,83.14433485222001
6134,980.903264501426,705.7513388466444,350.06460077315705,83.15798538045627
6136,981.168357636373,705.9231597047877,350.13676279560616,83.17163368359546
6138,981.4334351819301,706.0949654273603,350.2089157786975,83.18527976272536
6140,981.6984971437545,706.2667560203598,350.2810597264332,83.19892361893287
6142,981.9635435274998,706.4385314897797,350.3531946428126,83.21256525330395
6144,982.2285743388157,706.6102918416092,350.42532053183163,83.22620466692373
6146,982.493589583348,706.7820370818328,350.4974373974834,83.23984186087644
6148,982.7585892667385,706.953767216431,350.5695452437578,83.25347683624537
6150,983.0235733946253,707.12548225138,350.6416440746418,83.26710959411301
6152,983.2885419726424,707.2971821926519,350.71373389411923,83.2807401355609
6154,983.5534950064201,707.468867046214,350.78581470617087,83.29436846166976
